day;ev_id;time_slot_arr;time_slot_dep;energy_need (kWh)
23/03/2019;10;39;13;5.1
24/03/2019;1;40;13;7.1
24/03/2019;2;37;12;7.2
24/03/2019;3;42;13;5.8
24/03/2019;4;37;10;7.1
24/03/2019;5;39;16;7.2
24/03/2019;6;39;15;8.2
24/03/2019;7;40;12;5.0
24/03/2019;8;43;13;5.0
24/03/2019;9;37;13;5.0
24/03/2019;10;37;16;6.3
25/03/2019;1;43;15;5.0
25/03/2019;2;33;13;5.0
25/03/2019;3;33;10;5.0
25/03/2019;4;36;16;13.9
25/03/2019;5;35;14;15.8
25/03/2019;6;33;14;10.0
25/03/2019;7;36;12;6.0
25/03/2019;8;36;14;5.0
25/03/2019;9;34;12;5.0
25/03/2019;10;39;12;7.7
26/03/2019;1;37;15;5.0
26/03/2019;2;33;14;5.0
26/03/2019;3;35;14;10.0
26/03/2019;4;37;12;10.7
26/03/2019;5;39;15;10.8
26/03/2019;6;34;17;5.0
26/03/2019;7;35;11;5.0
26/03/2019;8;38;13;12.2
26/03/2019;9;34;15;13.6
26/03/2019;10;38;15;9.3
27/03/2019;1;33;12;5.0
27/03/2019;2;41;14;5.0
27/03/2019;3;37;14;6.0
27/03/2019;4;30;14;6.1
27/03/2019;5;38;11;5.0
27/03/2019;6;35;14;7.3
27/03/2019;7;36;12;7.3
27/03/2019;8;34;18;12.5
27/03/2019;9;37;17;7.6
27/03/2019;10;35;11;6.4
28/03/2019;1;34;12;11.3
28/03/2019;2;44;13;9.7
28/03/2019;3;36;13;6.2
28/03/2019;4;34;11;5.8
28/03/2019;5;36;14;7.0
28/03/2019;6;31;13;5.0
28/03/2019;7;40;14;5.0
28/03/2019;8;37;10;8.5
28/03/2019;9;31;15;15.0
28/03/2019;10;35;14;5.0
29/03/2019;1;38;14;7.7
29/03/2019;2;39;11;5.0
29/03/2019;3;34;14;5.0
29/03/2019;4;36;15;12.5
29/03/2019;5;34;12;5.0
29/03/2019;6;35;14;6.7
29/03/2019;7;37;12;11.0
29/03/2019;8;31;16;5.0
29/03/2019;9;37;16;5.3
29/03/2019;10;38;15;9.9
30/03/2019;1;40;14;5.0
30/03/2019;2;35;17;5.1
30/03/2019;3;38;18;5.0
30/03/2019;4;31;12;5.0
30/03/2019;5;40;15;16.6
30/03/2019;6;36;14;5.0
30/03/2019;7;37;16;8.4
30/03/2019;8;38;16;7.6
30/03/2019;9;39;15;5.0
30/03/2019;10;36;16;6.0
31/03/2019;1;40;16;10.0
31/03/2019;2;41;12;5.0
31/03/2019;3;33;14;5.0
31/03/2019;4;39;14;5.6
31/03/2019;5;35;12;10.7
31/03/2019;6;39;13;10.2
31/03/2019;7;38;11;5.0
31/03/2019;8;34;13;5.0
31/03/2019;9;34;19;5.1
31/03/2019;10;36;13;8.8
01/04/2019;1;35;14;12.6
01/04/2019;2;38;11;5.0
01/04/2019;3;35;15;7.3
01/04/2019;4;32;14;10.9
01/04/2019;5;36;17;5.0
01/04/2019;6;40;10;5.0
01/04/2019;7;42;10;5.8
01/04/2019;8;34;12;12.7
01/04/2019;9;40;17;7.8
01/04/2019;10;40;16;15.8
02/04/2019;1;38;15;9.0
02/04/2019;2;36;14;5.0
02/04/2019;3;36;14;5.1
02/04/2019;4;33;16;13.3
02/04/2019;5;35;12;7.2
02/04/2019;6;37;10;8.5
02/04/2019;7;34;12;5.0
02/04/2019;8;36;19;5.0
02/04/2019;9;36;14;6.0
02/04/2019;10;41;12;5.0
03/04/2019;1;29;16;5.0
03/04/2019;2;36;14;5.0
03/04/2019;3;40;14;5.0
03/04/2019;4;39;14;5.6
03/04/2019;5;39;12;5.0
03/04/2019;6;37;15;5.9
03/04/2019;7;38;13;5.0
03/04/2019;8;41;15;8.5
03/04/2019;9;31;11;8.2
03/04/2019;10;37;13;8.9
04/04/2019;1;34;14;5.0
04/04/2019;2;42;12;11.5
04/04/2019;3;40;12;5.0
04/04/2019;4;34;14;8.5
04/04/2019;5;42;13;6.6
04/04/2019;6;33;15;5.0
04/04/2019;7;35;12;5.0
04/04/2019;8;35;13;10.0
04/04/2019;9;44;12;5.0
04/04/2019;10;37;15;10.2
05/04/2019;1;36;14;9.1
05/04/2019;2;37;16;5.0
05/04/2019;3;38;15;5.0
05/04/2019;4;41;11;5.0
05/04/2019;5;34;14;5.0
05/04/2019;6;29;11;5.0
05/04/2019;7;36;16;16.5
05/04/2019;8;36;13;5.0
05/04/2019;9;32;12;7.5
05/04/2019;10;36;16;13.1
06/04/2019;1;36;14;7.0
06/04/2019;2;36;11;5.0
06/04/2019;3;38;14;5.0
06/04/2019;4;34;16;10.2
06/04/2019;5;38;12;7.0
06/04/2019;6;32;16;5.0
06/04/2019;7;44;15;7.2
06/04/2019;8;36;12;6.7
06/04/2019;9;38;15;5.0
06/04/2019;10;39;15;5.0
07/04/2019;1;34;12;6.8
07/04/2019;2;38;10;12.0
07/04/2019;3;41;13;14.1
07/04/2019;4;34;12;5.0
07/04/2019;5;37;13;6.1
07/04/2019;6;34;17;10.3
07/04/2019;7;33;13;5.6
07/04/2019;8;37;12;5.0
07/04/2019;9;33;13;5.0
07/04/2019;10;34;18;7.9
08/04/2019;1;35;12;5.5
08/04/2019;2;39;13;5.0
08/04/2019;3;36;11;5.0
08/04/2019;4;34;13;14.6
08/04/2019;5;33;9;7.6
08/04/2019;6;39;15;11.7
08/04/2019;7;36;15;6.2
08/04/2019;8;41;15;16.5
08/04/2019;9;37;15;6.3
08/04/2019;10;37;14;5.0
09/04/2019;1;32;13;6.6
09/04/2019;2;36;18;5.0
09/04/2019;3;38;14;6.2
09/04/2019;4;37;14;7.1
09/04/2019;5;31;10;5.0
09/04/2019;6;35;10;5.0
09/04/2019;7;35;14;6.9
09/04/2019;8;39;14;5.0
09/04/2019;9;34;14;5.0
09/04/2019;10;38;11;5.0
10/04/2019;1;37;12;5.0
10/04/2019;2;40;14;5.0
10/04/2019;3;33;13;13.3
10/04/2019;4;33;12;5.0
10/04/2019;5;37;14;5.0
10/04/2019;6;37;13;8.1
10/04/2019;7;40;14;5.2
10/04/2019;8;34;13;5.0
10/04/2019;9;39;15;10.6
10/04/2019;10;40;12;5.5
11/04/2019;1;43;12;5.0
11/04/2019;2;35;12;11.7
11/04/2019;3;37;15;6.1
11/04/2019;4;34;9;5.3
11/04/2019;5;36;10;5.0
11/04/2019;6;38;13;11.0
11/04/2019;7;33;15;5.3
11/04/2019;8;35;15;7.5
11/04/2019;9;35;12;11.9
11/04/2019;10;35;13;10.7
12/04/2019;1;38;14;7.6
12/04/2019;2;42;14;8.9
12/04/2019;3;34;16;10.0
12/04/2019;4;42;14;6.1
12/04/2019;5;36;16;5.0
12/04/2019;6;35;15;7.7
12/04/2019;7;37;15;8.5
12/04/2019;8;36;15;11.0
12/04/2019;9;42;12;9.5
12/04/2019;10;42;13;5.0
13/04/2019;1;37;14;5.0
13/04/2019;2;43;17;5.0
13/04/2019;3;38;14;5.0
13/04/2019;4;42;11;9.6
13/04/2019;5;35;11;11.5
13/04/2019;6;37;11;5.0
13/04/2019;7;35;15;12.4
13/04/2019;8;34;16;5.0
13/04/2019;9;30;15;5.0
13/04/2019;10;34;13;14.5
14/04/2019;1;37;14;12.0
14/04/2019;2;37;12;8.5
14/04/2019;3;35;15;5.0
14/04/2019;4;36;15;10.0
14/04/2019;5;36;13;5.0
14/04/2019;6;34;13;8.1
14/04/2019;7;36;15;10.4
14/04/2019;8;41;12;6.3
14/04/2019;9;37;16;5.0
14/04/2019;10;39;11;5.0
15/04/2019;1;34;13;5.0
15/04/2019;2;37;12;5.0
15/04/2019;3;34;9;5.0
15/04/2019;4;34;13;5.0
15/04/2019;5;35;13;15.4
15/04/2019;6;38;13;5.5
15/04/2019;7;38;10;13.1
15/04/2019;8;35;15;5.0
15/04/2019;9;36;11;8.7
15/04/2019;10;31;13;9.1
16/04/2019;1;35;13;9.4
16/04/2019;2;41;17;5.0
16/04/2019;3;36;13;5.0
16/04/2019;4;35;14;5.0
16/04/2019;5;39;13;9.0
16/04/2019;6;35;12;14.9
16/04/2019;7;37;12;9.7
16/04/2019;8;36;10;5.0
16/04/2019;9;38;12;5.0
16/04/2019;10;34;17;6.0
17/04/2019;1;34;14;7.9
17/04/2019;2;37;11;12.7
17/04/2019;3;39;12;10.2
17/04/2019;4;38;14;8.5
17/04/2019;5;34;12;5.0
17/04/2019;6;35;13;5.0
17/04/2019;7;33;17;6.7
17/04/2019;8;35;16;5.0
17/04/2019;9;37;14;8.3
17/04/2019;10;36;15;5.0
18/04/2019;1;39;16;5.0
18/04/2019;2;37;10;9.6
18/04/2019;3;35;14;7.5
18/04/2019;4;36;11;10.5
18/04/2019;5;43;14;14.3
18/04/2019;6;36;14;5.0
18/04/2019;7;35;13;12.0
18/04/2019;8;35;15;5.0
18/04/2019;9;36;12;5.0
18/04/2019;10;39;11;5.0
19/04/2019;1;39;13;5.0
19/04/2019;2;40;17;5.0
19/04/2019;3;37;15;10.7
19/04/2019;4;36;14;6.5
19/04/2019;5;38;13;5.0
19/04/2019;6;32;14;8.6
19/04/2019;7;37;12;8.7
19/04/2019;8;43;13;5.0
19/04/2019;9;37;14;10.7
19/04/2019;10;28;15;5.0
20/04/2019;1;38;15;5.0
20/04/2019;2;42;14;12.0
20/04/2019;3;36;15;8.8
20/04/2019;4;36;15;15.0
20/04/2019;5;33;12;5.0
20/04/2019;6;40;13;5.0
20/04/2019;7;37;16;9.2
20/04/2019;8;41;13;13.1
20/04/2019;9;35;15;7.3
20/04/2019;10;39;14;5.0
21/04/2019;1;31;10;5.0
21/04/2019;2;32;11;5.0
21/04/2019;3;37;16;5.0
21/04/2019;4;38;12;5.0
21/04/2019;5;34;15;8.4
21/04/2019;6;35;18;5.0
21/04/2019;7;37;13;6.9
21/04/2019;8;39;12;15.8
21/04/2019;9;34;12;13.4
21/04/2019;10;33;12;5.0
22/04/2019;1;33;13;5.0
22/04/2019;2;32;13;5.0
22/04/2019;3;34;11;9.3
22/04/2019;4;33;12;5.0
22/04/2019;5;38;13;5.0
22/04/2019;6;37;14;6.6
22/04/2019;7;38;14;5.0
22/04/2019;8;30;13;5.0
22/04/2019;9;35;14;5.0
22/04/2019;10;38;11;11.0
23/04/2019;1;36;13;9.8
23/04/2019;2;37;12;5.0
23/04/2019;3;32;15;5.0
23/04/2019;4;39;14;18.9
23/04/2019;5;44;16;5.0
23/04/2019;6;39;13;5.0
23/04/2019;7;36;16;5.0
23/04/2019;8;38;13;5.7
23/04/2019;9;40;13;7.8
23/04/2019;10;37;12;5.0
24/04/2019;1;39;12;8.8
24/04/2019;2;37;11;8.1
24/04/2019;3;35;13;6.3
24/04/2019;4;35;14;5.0
24/04/2019;5;35;14;5.0
24/04/2019;6;35;13;5.0
24/04/2019;7;38;15;5.0
24/04/2019;8;33;13;10.8
24/04/2019;9;36;12;10.1
24/04/2019;10;33;15;5.0
25/04/2019;1;39;14;12.8
25/04/2019;2;32;16;7.7
25/04/2019;3;39;13;8.0
25/04/2019;4;39;11;5.0
25/04/2019;5;40;11;5.0
25/04/2019;6;33;10;5.0
25/04/2019;7;35;13;16.9
25/04/2019;8;36;14;5.0
25/04/2019;9;32;13;5.0
25/04/2019;10;41;12;5.3
26/04/2019;1;40;12;5.0
26/04/2019;2;37;12;5.0
26/04/2019;3;33;12;10.7
26/04/2019;4;35;17;5.0
26/04/2019;5;38;13;5.0
26/04/2019;6;30;16;5.0
26/04/2019;7;37;12;9.2
26/04/2019;8;39;15;9.0
26/04/2019;9;35;9;7.2
26/04/2019;10;36;18;5.0
27/04/2019;1;37;15;5.0
27/04/2019;2;33;8;12.0
27/04/2019;3;36;15;5.0
27/04/2019;4;34;12;5.0
27/04/2019;5;31;16;5.0
27/04/2019;6;39;9;5.0
27/04/2019;7;38;15;5.0
27/04/2019;8;37;15;13.4
27/04/2019;9;34;16;5.0
27/04/2019;10;40;17;11.6
28/04/2019;1;37;11;8.2
28/04/2019;2;36;11;5.0
28/04/2019;3;38;12;5.0
28/04/2019;4;28;16;5.0
28/04/2019;5;40;14;6.8
28/04/2019;6;37;12;11.7
28/04/2019;7;27;14;5.6
28/04/2019;8;36;15;5.0
28/04/2019;9;36;16;5.0
28/04/2019;10;34;16;10.0
29/04/2019;1;38;13;5.0
29/04/2019;2;37;14;5.0
29/04/2019;3;41;12;5.0
29/04/2019;4;32;13;6.9
29/04/2019;5;40;16;10.6
29/04/2019;6;37;16;5.0
29/04/2019;7;33;14;5.0
29/04/2019;8;43;15;8.9
29/04/2019;9;35;14;12.5
29/04/2019;10;37;11;5.0
30/04/2019;1;37;12;5.0
30/04/2019;2;41;15;9.5
30/04/2019;3;38;16;5.0
30/04/2019;4;36;12;5.0
30/04/2019;5;34;12;5.0
30/04/2019;6;35;12;5.0
30/04/2019;7;39;13;5.0
30/04/2019;8;37;13;5.0
30/04/2019;9;38;16;9.7
30/04/2019;10;29;15;9.5
01/05/2019;1;35;15;5.0
01/05/2019;2;40;12;6.0
01/05/2019;3;41;12;5.0
01/05/2019;4;41;16;7.4
01/05/2019;5;28;11;8.0
01/05/2019;6;42;14;6.7
01/05/2019;7;34;15;5.0
01/05/2019;8;38;14;5.0
01/05/2019;9;40;13;11.0
01/05/2019;10;35;13;5.0
02/05/2019;1;34;14;10.8
02/05/2019;2;41;13;5.0
02/05/2019;3;34;15;6.9
02/05/2019;4;38;15;5.0
02/05/2019;5;36;14;5.1
02/05/2019;6;39;14;5.0
02/05/2019;7;36;13;7.1
02/05/2019;8;39;11;5.0
02/05/2019;9;34;13;5.0
02/05/2019;10;36;15;5.0
03/05/2019;1;38;16;5.4
03/05/2019;2;33;17;5.0
03/05/2019;3;36;13;5.0
03/05/2019;4;39;18;9.9
03/05/2019;5;36;9;8.0
03/05/2019;6;32;13;17.6
03/05/2019;7;38;15;5.0
03/05/2019;8;36;10;10.0
03/05/2019;9;38;14;5.0
03/05/2019;10;32;12;8.4
04/05/2019;1;36;11;5.0
04/05/2019;2;37;15;5.0
04/05/2019;3;36;13;9.8
04/05/2019;4;37;14;5.0
04/05/2019;5;33;13;5.0
04/05/2019;6;39;13;5.0
04/05/2019;7;37;15;9.8
04/05/2019;8;43;13;5.9
04/05/2019;9;34;10;8.5
04/05/2019;10;37;13;10.3
05/05/2019;1;34;15;10.2
05/05/2019;2;37;14;9.9
05/05/2019;3;38;12;13.9
05/05/2019;4;36;13;5.0
05/05/2019;5;38;11;5.0
05/05/2019;6;35;11;12.0
05/05/2019;7;35;15;5.0
05/05/2019;8;37;14;7.1
05/05/2019;9;34;13;5.0
05/05/2019;10;33;13;5.1
06/05/2019;1;35;12;5.0
06/05/2019;2;39;13;10.2
06/05/2019;3;32;14;5.6
06/05/2019;4;39;12;10.1
06/05/2019;5;37;13;5.7
06/05/2019;6;28;11;5.0
06/05/2019;7;39;11;5.0
06/05/2019;8;29;14;5.4
06/05/2019;9;35;15;5.0
06/05/2019;10;39;16;9.7
07/05/2019;1;38;14;10.3
07/05/2019;2;31;14;5.1
07/05/2019;3;34;14;5.0
07/05/2019;4;39;14;5.0
07/05/2019;5;37;15;5.0
07/05/2019;6;40;14;5.0
07/05/2019;7;42;14;5.0
07/05/2019;8;36;14;5.0
07/05/2019;9;36;14;7.3
07/05/2019;10;37;10;5.0
08/05/2019;1;38;15;5.0
08/05/2019;2;32;15;5.0
08/05/2019;3;33;17;5.7
08/05/2019;4;31;13;6.4
08/05/2019;5;33;13;5.0
08/05/2019;6;41;10;6.4
08/05/2019;7;38;14;5.0
08/05/2019;8;34;18;5.9
08/05/2019;9;35;14;7.3
08/05/2019;10;41;13;5.0
09/05/2019;1;34;13;5.9
09/05/2019;2;40;11;7.0
09/05/2019;3;34;14;13.3
09/05/2019;4;31;15;9.5
09/05/2019;5;35;12;5.0
09/05/2019;6;35;15;5.0
09/05/2019;7;32;15;8.3
09/05/2019;8;42;15;5.0
09/05/2019;9;37;11;14.0
09/05/2019;10;38;13;5.6
10/05/2019;1;37;15;9.9
10/05/2019;2;36;13;5.0
10/05/2019;3;35;17;9.5
10/05/2019;4;34;11;5.0
10/05/2019;5;40;12;5.0
10/05/2019;6;29;14;5.0
10/05/2019;7;37;16;5.0
10/05/2019;8;36;12;6.6
10/05/2019;9;41;12;5.0
10/05/2019;10;32;12;7.4
11/05/2019;1;38;10;11.5
11/05/2019;2;36;12;5.0
11/05/2019;3;43;15;5.0
11/05/2019;4;36;11;8.7
11/05/2019;5;34;13;5.0
11/05/2019;6;29;14;5.0
11/05/2019;7;37;15;9.7
11/05/2019;8;33;14;5.0
11/05/2019;9;38;13;5.0
11/05/2019;10;36;12;7.1
12/05/2019;1;38;13;9.3
12/05/2019;2;38;17;10.7
12/05/2019;3;43;11;14.3
12/05/2019;4;34;14;5.0
12/05/2019;5;40;12;5.5
12/05/2019;6;35;13;9.2
12/05/2019;7;34;14;5.0
12/05/2019;8;35;13;9.1
12/05/2019;9;36;11;9.2
12/05/2019;10;37;12;5.0
13/05/2019;1;34;16;5.6
13/05/2019;2;37;14;5.0
13/05/2019;3;43;14;5.0
13/05/2019;4;39;16;9.4
13/05/2019;5;34;13;5.0
13/05/2019;6;36;17;5.0
13/05/2019;7;39;14;5.0
13/05/2019;8;32;14;10.7
13/05/2019;9;37;13;8.7
13/05/2019;10;34;16;11.8
14/05/2019;1;39;12;6.8
14/05/2019;2;37;13;11.5
14/05/2019;3;35;14;9.5
14/05/2019;4;39;11;5.0
14/05/2019;5;38;10;5.0
14/05/2019;6;39;12;8.9
14/05/2019;7;39;15;7.0
14/05/2019;8;33;14;7.9
14/05/2019;9;38;15;9.6
14/05/2019;10;38;11;13.6
15/05/2019;1;38;14;5.0
15/05/2019;2;42;14;7.7
15/05/2019;3;41;13;11.2
15/05/2019;4;40;12;7.6
15/05/2019;5;40;13;5.0
15/05/2019;6;36;16;5.0
15/05/2019;7;31;14;11.7
15/05/2019;8;38;16;5.0
15/05/2019;9;36;11;10.4
15/05/2019;10;32;15;5.0
16/05/2019;1;37;10;5.0
16/05/2019;2;37;14;9.4
16/05/2019;3;36;16;9.4
16/05/2019;4;37;12;5.0
16/05/2019;5;33;11;5.0
16/05/2019;6;34;12;11.9
16/05/2019;7;36;18;12.2
16/05/2019;8;36;13;5.0
16/05/2019;9;42;14;6.0
16/05/2019;10;35;8;8.2
17/05/2019;1;38;12;5.0
17/05/2019;2;37;14;6.2
17/05/2019;3;38;16;11.2
17/05/2019;4;33;13;5.0
17/05/2019;5;36;16;5.2
17/05/2019;6;39;18;5.0
17/05/2019;7;37;15;9.0
17/05/2019;8;36;13;5.0
17/05/2019;9;34;12;6.9
17/05/2019;10;36;12;5.9
18/05/2019;1;35;14;7.5
18/05/2019;2;40;17;5.0
18/05/2019;3;32;11;5.0
18/05/2019;4;42;13;5.0
18/05/2019;5;35;13;5.0
18/05/2019;6;36;12;5.6
18/05/2019;7;41;17;8.2
18/05/2019;8;30;13;6.1
18/05/2019;9;34;17;5.0
18/05/2019;10;37;17;7.2
19/05/2019;1;44;12;10.4
19/05/2019;2;28;12;7.7
19/05/2019;3;35;11;5.0
19/05/2019;4;37;10;5.0
19/05/2019;5;33;16;5.0
19/05/2019;6;32;17;7.3
19/05/2019;7;30;14;5.0
19/05/2019;8;35;12;5.8
19/05/2019;9;38;11;5.0
19/05/2019;10;37;15;7.9
20/05/2019;1;38;10;8.5
20/05/2019;2;40;16;9.3
20/05/2019;3;35;16;7.6
20/05/2019;4;35;14;5.0
20/05/2019;5;45;18;11.1
20/05/2019;6;38;15;11.1
20/05/2019;7;33;12;5.0
20/05/2019;8;35;14;10.7
20/05/2019;9;35;15;7.3
20/05/2019;10;35;12;15.6
21/05/2019;1;35;18;5.1
21/05/2019;2;35;16;8.9
21/05/2019;3;35;13;5.0
21/05/2019;4;39;11;5.0
21/05/2019;5;37;13;17.9
21/05/2019;6;37;12;5.0
21/05/2019;7;39;13;5.0
21/05/2019;8;36;13;6.9
21/05/2019;9;42;15;6.5
21/05/2019;10;40;12;11.1
22/05/2019;1;35;14;5.0
22/05/2019;2;40;13;5.4
22/05/2019;3;37;15;5.0
22/05/2019;4;34;17;6.5
22/05/2019;5;40;16;5.0
22/05/2019;6;37;15;9.6
22/05/2019;7;39;9;5.0
22/05/2019;8;38;13;5.0
22/05/2019;9;39;13;5.7
22/05/2019;10;38;14;13.6
23/05/2019;1;37;13;7.2
23/05/2019;2;30;11;5.0
23/05/2019;3;35;11;7.8
23/05/2019;4;32;13;7.2
23/05/2019;5;39;12;5.0
23/05/2019;6;30;12;5.0
23/05/2019;7;38;15;5.0
23/05/2019;8;34;16;11.0
23/05/2019;9;35;15;14.4
23/05/2019;10;36;12;6.4
24/05/2019;1;40;9;5.0
24/05/2019;2;34;11;6.8
24/05/2019;3;35;13;5.0
24/05/2019;4;34;12;10.6
24/05/2019;5;39;11;5.0
24/05/2019;6;34;15;13.0
24/05/2019;7;40;13;5.0
24/05/2019;8;38;14;7.7
24/05/2019;9;37;13;5.0
24/05/2019;10;35;13;7.3
25/05/2019;1;34;14;13.0
25/05/2019;2;34;19;9.1
25/05/2019;3;35;17;6.7
25/05/2019;4;36;12;5.0
25/05/2019;5;40;12;5.0
25/05/2019;6;36;13;5.0
25/05/2019;7;34;10;8.1
25/05/2019;8;32;15;5.0
25/05/2019;9;38;12;10.1
25/05/2019;10;38;13;9.9
26/05/2019;1;39;15;5.6
26/05/2019;2;34;9;5.0
26/05/2019;3;38;10;5.0
26/05/2019;4;33;14;5.0
26/05/2019;5;37;12;9.6
26/05/2019;6;37;15;5.0
26/05/2019;7;38;15;5.0
26/05/2019;8;34;17;6.3
26/05/2019;9;35;13;5.0
26/05/2019;10;36;13;14.7
27/05/2019;1;36;11;12.0
27/05/2019;2;36;16;7.0
27/05/2019;3;37;10;5.0
27/05/2019;4;36;14;6.8
27/05/2019;5;34;16;11.5
27/05/2019;6;39;12;7.3
27/05/2019;7;39;15;5.0
27/05/2019;8;33;12;5.0
27/05/2019;9;35;16;8.0
27/05/2019;10;34;13;8.1
28/05/2019;1;35;7;5.0
28/05/2019;2;40;15;6.1
28/05/2019;3;42;14;5.0
28/05/2019;4;36;12;16.4
28/05/2019;5;37;12;5.1
28/05/2019;6;38;12;6.0
28/05/2019;7;34;11;7.7
28/05/2019;8;33;11;5.7
28/05/2019;9;38;13;5.0
28/05/2019;10;44;12;6.9
29/05/2019;1;36;12;5.0
29/05/2019;2;35;15;5.0
29/05/2019;3;35;14;12.6
29/05/2019;4;39;10;7.0
29/05/2019;5;39;14;15.0
29/05/2019;6;38;15;5.7
29/05/2019;7;37;14;10.3
29/05/2019;8;33;12;5.0
29/05/2019;9;33;13;7.6
29/05/2019;10;35;13;11.2
30/05/2019;1;35;12;8.0
30/05/2019;2;38;10;5.0
30/05/2019;3;31;11;11.2
30/05/2019;4;37;11;5.0
30/05/2019;5;37;12;7.8
30/05/2019;6;37;14;13.4
30/05/2019;7;42;13;12.5
30/05/2019;8;35;15;13.6
30/05/2019;9;37;14;6.0
30/05/2019;10;36;14;5.0
31/05/2019;1;42;13;12.7
31/05/2019;2;33;13;5.0
31/05/2019;3;36;15;5.0
31/05/2019;4;38;14;6.4
31/05/2019;5;37;11;9.9
31/05/2019;6;36;12;9.0
31/05/2019;7;39;14;5.0
31/05/2019;8;38;13;5.0
31/05/2019;9;33;12;6.7
31/05/2019;10;35;15;5.0
01/06/2019;1;37;12;5.0
01/06/2019;2;37;15;5.0
01/06/2019;3;43;12;12.7
01/06/2019;4;38;13;5.0
01/06/2019;5;37;14;8.0
01/06/2019;6;35;11;5.0
01/06/2019;7;41;9;11.8
01/06/2019;8;43;13;5.0
01/06/2019;9;41;12;6.0
01/06/2019;10;40;9;5.0
02/06/2019;1;32;14;7.4
02/06/2019;2;41;14;5.0
02/06/2019;3;29;17;13.8
02/06/2019;4;35;13;6.5
02/06/2019;5;41;14;10.5
02/06/2019;6;44;13;5.0
02/06/2019;7;38;18;8.8
02/06/2019;8;31;17;7.5
02/06/2019;9;39;15;6.0
02/06/2019;10;32;11;8.4
03/06/2019;1;37;18;5.0
03/06/2019;2;34;12;5.0
03/06/2019;3;40;13;10.3
03/06/2019;4;35;14;5.0
03/06/2019;5;37;17;9.9
03/06/2019;6;40;14;11.0
03/06/2019;7;36;14;5.0
03/06/2019;8;32;12;5.0
03/06/2019;9;31;19;11.8
03/06/2019;10;36;14;5.0
04/06/2019;1;39;11;5.0
04/06/2019;2;36;9;6.3
04/06/2019;3;36;17;6.2
04/06/2019;4;38;13;13.6
04/06/2019;5;39;15;8.8
04/06/2019;6;36;12;5.0
04/06/2019;7;46;14;5.0
04/06/2019;8;36;17;15.9
04/06/2019;9;33;13;5.0
04/06/2019;10;39;14;5.0
05/06/2019;1;38;16;5.0
05/06/2019;2;35;14;5.0
05/06/2019;3;35;16;5.0
05/06/2019;4;38;11;5.0
05/06/2019;5;37;13;5.0
05/06/2019;6;36;11;5.0
05/06/2019;7;35;11;6.4
05/06/2019;8;38;11;5.0
05/06/2019;9;35;15;5.0
05/06/2019;10;36;13;9.3
06/06/2019;1;41;12;5.0
06/06/2019;2;35;11;7.5
06/06/2019;3;34;13;5.0
06/06/2019;4;42;14;7.6
06/06/2019;5;35;8;5.0
06/06/2019;6;43;13;9.5
06/06/2019;7;37;10;5.0
06/06/2019;8;34;13;10.5
06/06/2019;9;38;16;5.0
06/06/2019;10;34;16;8.4
07/06/2019;1;36;15;7.3
07/06/2019;2;42;12;11.4
07/06/2019;3;36;11;5.0
07/06/2019;4;41;12;11.1
07/06/2019;5;36;15;16.3
07/06/2019;6;37;12;5.3
07/06/2019;7;37;12;5.0
07/06/2019;8;36;16;5.1
07/06/2019;9;37;14;5.0
07/06/2019;10;39;15;5.0
08/06/2019;1;34;16;5.0
08/06/2019;2;33;12;5.0
08/06/2019;3;38;14;5.0
08/06/2019;4;36;13;11.1
08/06/2019;5;37;17;7.8
08/06/2019;6;39;10;5.0
08/06/2019;7;32;12;5.0
08/06/2019;8;40;13;6.5
08/06/2019;9;43;12;5.0
08/06/2019;10;35;12;16.2
09/06/2019;1;41;12;6.9
09/06/2019;2;37;13;5.0
09/06/2019;3;31;18;5.0
09/06/2019;4;44;15;5.0
09/06/2019;5;39;11;9.9
09/06/2019;6;41;18;5.0
09/06/2019;7;32;14;5.0
09/06/2019;8;32;12;5.0
09/06/2019;9;39;12;5.0
09/06/2019;10;38;12;5.0
10/06/2019;1;37;13;8.7
10/06/2019;2;37;14;10.7
10/06/2019;3;34;9;5.0
10/06/2019;4;39;11;6.0
10/06/2019;5;36;10;9.8
10/06/2019;6;36;14;5.0
10/06/2019;7;36;15;5.0
10/06/2019;8;41;13;7.4
10/06/2019;9;37;14;5.0
10/06/2019;10;39;14;5.0
11/06/2019;1;36;14;9.0
11/06/2019;2;38;14;8.5
11/06/2019;3;39;15;5.0
11/06/2019;4;36;11;5.0
11/06/2019;5;34;18;8.5
11/06/2019;6;44;12;7.0
11/06/2019;7;39;14;5.0
11/06/2019;8;34;15;11.1
11/06/2019;9;32;13;8.5
11/06/2019;10;37;10;5.0
12/06/2019;1;31;12;11.4
12/06/2019;2;37;15;5.0
12/06/2019;3;37;14;9.5
12/06/2019;4;33;15;6.8
12/06/2019;5;37;10;11.2
12/06/2019;6;37;16;5.0
12/06/2019;7;36;11;13.3
12/06/2019;8;37;12;5.0
12/06/2019;9;36;10;5.0
12/06/2019;10;33;14;5.0
13/06/2019;1;42;13;5.0
13/06/2019;2;41;15;9.2
13/06/2019;3;36;15;5.0
13/06/2019;4;40;12;10.0
13/06/2019;5;37;12;5.0
13/06/2019;6;36;13;7.4
13/06/2019;7;33;15;15.2
13/06/2019;8;35;13;5.0
13/06/2019;9;40;16;5.0
13/06/2019;10;38;11;13.7
